-40.440 58.516 4.194 45.011 0.097 0
-20.205 59.448 4.143 48.335 0.137 0
177.190 58.999 5.777 77.399 0.156 0
-178.252 57.923 5.926 74.336 0.161 0
-176.981 57.620 5.911 73.431 0.167 0
-55.971 57.773 4.877 66.885 0.143 0
-55.410 57.629 4.777 64.567 0.124 0
-53.965 57.754 4.013 50.927 0.111 0
-53.185 58.175 4.413 35.344 0.136 0
-40.270 58.472 4.307 43.911 0.098 0
-32.737 57.753 1.715 0.273 0.007 0
-32.230 57.607 1.605 3.542 0.014 0
177.201 57.998 6.027 75.205 0.132 0
-55.793 57.298 4.778 74.235 0.135 0
-54.967 57.090 4.348 68.361 0.116 0
-54.213 57.021 4.126 61.148 0.115 0
-24.823 57.229 3.565 46.870 0.064 0
-24.070 56.944 3.794 49.126 0.081 0
-23.305 56.918 3.745 50.290 0.060 0
177.207 57.420 6.035 74.023 0.124 0
-53.745 56.299 4.786 68.019 0.115 0
-53.255 55.867 4.816 69.610 0.121 0
-23.845 56.491 3.962 50.803 0.116 0
-155.725 53.910 5.159 51.732 0.059 0
-163.585 52.542 5.502 54.555 0.028 0
-159.745 53.066 5.210 52.895 0.062 0
-163.525 52.453 5.296 54.724 0.032 0
-163.475 52.377 5.177 54.859 0.027 0
-171.835 50.526 5.257 63.295 0.016 0
-171.660 50.251 5.010 64.562 0.014 0
-44.680 50.343 4.445 106.150 0.111 0
-44.480 50.375 4.275 102.036 0.092 0
-41.375 48.539 4.913 81.659 0.095 0
-14.719 48.599 5.023 88.362 0.057 0
-14.144 48.762 5.068 106.673 0.083 0
-130.735 48.359 2.951 4.376 0.062 0
-129.855 48.166 2.855 1.998 0.063 0
-129.000 47.979 2.581 0.242 0.064 0
-128.115 47.785 2.884 2.362 0.064 0
-127.415 47.632 3.199 4.009 0.074 0
-42.025 48.392 5.087 98.422 0.119 0
-130.855 47.312 2.783 4.387 0.060 0
-129.911 47.060 2.626 1.687 0.059 0
-128.821 46.701 2.809 1.236 0.061 0
-128.286 46.593 3.055 2.408 0.067 0
-126.704 47.074 3.267 5.549 0.076 0
-126.375 46.681 3.329 6.440 0.082 0
-127.955 46.394 3.109 3.114 0.067 0
-42.755 45.844 5.190 122.638 0.056 0
-7.845 46.012 6.417 108.366 0.116 0
-131.545 45.294 3.235 8.899 0.059 0
-131.080 45.073 2.805 5.445 0.047 0
-130.051 44.651 2.466 0.513 0.025 0
-129.155 44.713 2.985 1.799 0.063 0
-126.590 44.640 3.075 5.445 0.069 0
-126.160 44.643 3.429 6.192 0.081 0
-43.870 44.921 5.101 119.872 0.129 0
-43.485 44.728 4.869 115.182 0.099 0
-8.582 44.735 6.731 108.052 0.105 0
-129.984 44.449 2.461 0.353 0.004 0
-53.280 43.535 6.089 169.233 0.237 0
-45.663 44.038 5.106 122.652 0.100 0
-45.349 43.867 5.256 119.497 0.107 0
-8.579 44.481 7.131 119.273 0.150 0
32.211 43.790 7.819 90.000 0.533 0
32.680 43.592 8.321 90.000 0.561 0
-53.370 43.452 6.281 168.277 0.232 0
32.156 43.064 7.506 90.000 0.493 0
33.023 43.288 8.250 90.000 0.551 0
34.000 42.885 7.898 90.000 0.503 0
37.270 42.663 5.672 80.000 0.246 0
37.962 42.932 6.317 80.000 0.326 0
38.770 42.646 6.468 80.000 0.350 0
138.205 42.614 4.742 17.169 0.092 0
-64.033 41.638 6.209 192.921 0.223 0
-60.540 41.794 7.167 185.958 0.172 0
-60.338 41.853 7.105 184.951 0.190 0
-13.245 42.140 6.146 125.644 0.071 0
5.170 41.565 5.260 23.975 0.226 0
37.990 42.349 5.588 80.000 0.241 0
39.180 42.420 6.604 80.000 0.368 0
136.380 41.829 4.856 19.102 0.081 0
137.000 42.096 4.910 18.096 0.088 0
137.715 42.404 4.835 17.252 0.090 0
-125.517 40.711 3.233 4.378 0.069 0
-125.499 40.505 3.684 5.501 0.097 0
-64.250 41.449 6.416 191.375 0.218 0
-59.905 41.116 6.972 174.493 0.145 0
-13.630 40.504 6.329 116.804 0.063 0
5.370 41.399 5.342 23.065 0.217 0
5.920 40.941 5.573 18.731 0.237 0
146.132 40.816 5.606 128.322 0.050 0
146.703 41.156 5.730 128.081 0.055 0
147.575 40.525 5.822 129.364 0.077 0
159.950 41.100 5.851 127.989 0.038 0
-125.495 40.460 3.659 9.119 0.092 0
-13.545 40.495 6.537 117.723 0.067 0
-13.224 40.461 6.649 121.232 0.097 0
6.345 39.860 4.889 18.321 0.230 0
6.550 39.842 4.823 19.985 0.216 0
145.390 40.238 5.815 128.834 0.055 0
145.607 39.893 5.581 129.443 0.037 0
146.830 40.339 5.664 129.310 0.041 0
147.945 40.000 5.790 130.292 0.072 0
150.816 40.047 5.620 126.955 0.067 0
-72.277 38.601 7.038 196.895 0.294 0
5.548 38.527 4.332 24.263 0.153 0
145.433 38.855 5.507 130.937 0.019 0
145.526 39.354 5.577 130.193 0.032 0
147.095 39.238 5.630 131.095 0.068 0
148.128 39.086 5.831 131.914 0.064 0
148.635 39.023 5.872 132.303 0.063 0
-68.880 38.065 6.230 179.146 0.156 0
2.446 37.649 4.441 21.065 0.144 0
5.609 37.999 4.308 22.981 0.155 0
145.335 38.331 5.470 131.665 0.028 0
147.690 38.469 5.818 132.753 0.065 0
-123.505 37.217 4.178 20.932 0.088 0
-123.375 37.280 4.147 20.365 0.133 0
-74.040 36.507 6.324 199.251 0.257 0
-70.260 37.117 6.102 174.566 0.131 0
-32.302 37.298 1.939 0.394 0.011 0
2.494 37.474 4.509 18.751 0.145 0
2.518 37.387 4.531 20.956 0.146 0
5.675 37.418 4.501 21.068 0.171 0
153.250 36.694 6.061 134.221 0.068 0
153.906 36.741 6.133 133.248 0.073 0
154.963 36.816 6.063 134.132 0.071 0
155.575 36.860 6.120 134.471 0.069 0
-73.750 36.451 6.274 196.857 0.222 0
-73.415 36.386 6.323 194.059 0.208 0
-12.900 35.847 6.497 149.915 0.112 0
145.155 36.266 5.858 134.853 0.063 0
146.014 36.097 5.888 135.778 0.065 0
146.611 35.775 5.997 136.735 0.064 0
152.640 36.400 6.058 134.430 0.067 0
-121.980 34.830 4.483 20.469 0.053 0
-72.692 34.752 6.540 181.129 0.153 0
-71.927 34.633 6.194 174.393 0.129 0
-69.845 34.537 6.219 158.766 0.092 0
-36.510 34.591 2.692 2.309 0.033 0
-36.400 34.925 2.578 0.677 0.028 0
-10.794 34.709 6.181 187.996 0.139 0
-10.405 34.562 6.090 197.002 0.149 0
146.477 34.531 6.045 138.655 0.064 0
146.550 35.386 6.049 137.339 0.064 0
-73.150 33.998 6.713 185.363 0.157 0
-72.185 33.737 6.541 175.660 0.113 0
-70.540 34.141 6.292 161.863 0.096 0
-37.695 33.929 3.022 1.697 0.026 0
-37.095 34.310 2.865 0.483 0.025 0
-12.715 34.010 5.983 163.667 0.116 0
-10.530 34.484 6.548 193.925 0.144 0
-10.342 34.220 6.748 197.273 0.166 0
146.489 34.327 6.036 139.390 0.064 0
147.070 34.059 6.003 140.133 0.063 0
147.665 34.035 6.004 140.281 0.058 0
149.355 33.922 5.877 141.364 0.061 0
150.120 33.859 5.996 141.849 0.066 0
152.019 33.962 6.062 142.527 0.063 0
152.845 33.876 6.171 142.298 0.064 0
153.915 33.997 5.944 140.777 0.062 0
154.560 34.021 5.897 140.656 0.065 0
-160.231 32.636 5.597 93.227 0.017 0
-73.600 33.129 6.831 185.784 0.147 0
-73.450 33.419 6.841 185.610 0.153 0
-71.775 32.618 6.562 168.069 0.101 0
-71.325 32.957 6.650 165.597 0.106 0
143.350 33.255 5.740 129.449 0.069 0
-160.225 31.999 5.330 93.386 0.016 0
-76.525 31.784 6.632 199.544 0.297 0
-76.137 32.138 6.539 199.662 0.213 0
-69.807 32.056 6.101 151.352 0.083 0
-69.010 31.671 5.890 146.702 0.081 0
-11.890 32.282 5.807 183.879 0.128 0
-11.120 32.178 6.106 194.594 0.146 0
138.130 32.250 4.790 32.748 0.090 0
142.985 32.246 6.022 130.773 0.030 0
143.740 31.864 5.878 132.113 0.062 0
-160.220 31.483 5.585 93.517 0.016 0
-72.740 30.830 6.688 169.030 0.108 0
-68.590 31.469 5.738 143.690 0.077 0
-68.000 31.184 5.743 139.456 0.077 0
-67.031 30.692 5.659 127.676 0.076 0
133.870 30.990 4.792 27.352 0.076 0
143.982 31.069 5.915 133.845 0.061 0
144.772 31.005 5.985 134.650 0.060 0
146.136 30.829 6.178 144.334 0.062 0
147.199 30.690 6.273 146.886 0.063 0
148.032 30.707 6.274 147.639 0.063 0
148.755 30.725 6.310 148.340 0.064 0
-66.530 30.425 5.622 122.260 0.079 0
-66.293 30.299 5.456 119.992 0.077 0
-65.405 29.826 5.326 115.514 0.073 0
-29.250 30.233 4.454 79.670 0.044 0
-27.740 29.709 4.735 89.219 0.051 0
-27.415 29.596 4.855 91.100 0.050 0
136.170 29.658 4.495 18.862 0.048 0
137.000 29.836 4.591 15.777 0.039 0
137.695 29.985 4.327 20.092 0.061 0
-71.629 28.543 6.214 152.373 0.098 0
-63.635 28.875 5.320 106.431 0.065 0
-63.185 28.613 5.332 104.048 0.060 0
-158.756 27.519 5.344 84.124 0.016 0
-111.850 27.570 3.844 0.841 0.149 0
-71.500 28.497 6.332 151.333 0.099 0
-71.071 28.166 6.217 148.794 0.089 0
-69.679 27.814 6.080 140.478 0.079 0
-69.275 27.701 5.931 138.494 0.080 0
-62.705 28.334 5.345 101.505 0.061 0
-62.077 27.967 5.599 98.185 0.059 0
-61.455 27.605 5.942 94.889 0.057 0
-20.868 27.951 5.805 133.833 0.091 0
147.115 27.588 5.896 146.192 0.065 0
150.050 27.729 6.150 154.548 0.014 0
-160.283 26.950 4.684 86.669 0.018 0
-158.754 26.991 4.724 84.237 0.013 0
-111.620 27.420 3.523 0.350 0.115 0
-111.425 27.294 3.416 0.220 0.106 0
-89.826 26.985 6.946 141.342 0.393 0
-88.936 27.067 6.803 143.348 0.367 0
-88.012 26.957 6.631 142.693 0.310 0
-87.039 26.811 6.439 141.620 0.262 0
-86.412 26.653 6.743 142.813 0.225 0
-60.745 27.191 6.027 91.133 0.059 0
-59.896 26.681 6.097 86.624 0.060 0
146.335 27.186 5.968 145.636 0.073 0
147.004 27.136 5.892 146.899 0.071 0
147.850 27.069 5.945 149.550 0.063 0
149.324 27.167 6.104 154.410 0.023 0
149.802 26.972 6.004 154.818 0.018 0
-160.281 26.192 4.818 86.879 0.013 0
-158.751 26.192 4.873 84.410 0.008 0
-93.874 25.928 7.477 142.057 0.376 0
-93.160 25.914 7.534 140.235 0.381 0
-92.005 25.763 7.427 134.070 0.374 0
-90.884 25.922 7.431 134.104 0.332 0
-89.950 25.985 7.135 132.811 0.312 0
-88.928 26.130 6.911 130.760 0.310 0
-87.968 26.127 6.728 130.263 0.291 0
-86.964 26.030 6.487 133.667 0.248 0
-86.220 25.921 6.212 137.702 0.221 0
-75.260 25.709 5.614 195.629 0.092 0
-59.068 26.164 6.106 82.118 0.068 0
-58.128 25.576 6.035 76.410 0.058 0
150.335 26.416 5.892 155.465 0.018 0
157.704 25.528 6.056 159.583 0.048 0
-94.725 25.225 7.737 143.223 0.365 0
-93.983 24.989 7.618 133.888 0.327 0
-93.091 24.950 7.406 134.024 0.311 0
-92.250 24.731 7.167 138.474 0.275 0
-86.709 25.426 6.324 135.523 0.223 0
-86.251 25.426 6.193 130.750 0.218 0
-75.070 25.365 5.684 195.305 0.100 0
-68.070 24.950 5.972 119.705 0.042 0
-56.960 24.944 5.813 75.942 0.061 0
-22.779 24.765 5.825 134.206 0.078 0
146.140 25.181 6.207 146.225 0.075 0
157.611 25.118 5.948 160.801 0.043 0
-108.620 23.634 3.478 0.443 0.124 0
-108.465 23.526 3.514 0.086 0.113 0
-95.560 24.152 7.530 139.862 0.423 0
-94.879 24.057 7.712 137.540 0.387 0
-94.048 23.976 7.586 133.365 0.316 0
-93.122 24.141 7.289 131.986 0.279 0
-92.305 24.389 6.995 144.554 0.252 0
-54.425 24.283 5.746 58.983 0.066 0
-53.352 24.000 5.620 52.308 0.079 0
-52.257 23.714 5.424 46.673 0.075 0
-22.930 24.203 5.843 136.218 0.072 0
-21.660 23.815 5.956 147.819 0.099 0
-21.000 23.690 5.892 151.332 0.101 0
-20.295 23.557 6.015 156.974 0.122 0
-157.551 23.395 4.308 84.324 0.056 0
-108.863 22.618 3.674 2.064 0.088 0
-108.040 23.230 3.401 3.952 0.105 0
-95.060 22.989 7.534 134.446 0.383 0
-93.882 23.117 7.242 141.114 0.289 0
-93.440 23.048 6.852 147.691 0.251 0
-50.840 23.348 5.234 38.423 0.066 0
-46.850 22.783 4.227 12.023 0.102 0
-46.470 22.779 4.235 9.656 0.092 0
-44.047 23.403 4.015 11.661 0.002 0
-43.499 23.205 3.867 13.675 0.002 0
-19.715 23.447 6.036 165.361 0.139 0
-18.936 23.210 6.103 176.654 0.177 0
-17.862 22.988 6.112 191.900 0.292 0
-17.494 23.374 5.909 194.611 0.335 0
65.384 22.752 5.212 84.664 0.255 0
65.697 22.763 5.383 87.936 0.283 0
125.255 22.650 5.893 52.473 0.087 0
157.105 22.885 5.596 165.404 0.038 0
-108.588 22.455 3.358 0.676 0.096 0
-108.085 22.179 3.570 1.974 0.111 0
-107.370 21.761 3.592 6.351 0.123 0
-95.570 22.453 7.155 132.764 0.391 0
-95.115 21.816 7.137 130.128 0.375 0
-94.173 22.052 6.895 148.274 0.279 0
-67.838 22.266 5.886 115.645 0.079 0
-67.255 22.248 6.039 113.050 0.077 0
-66.490 22.137 5.877 110.325 0.065 0
65.032 22.193 5.188 77.935 0.205 0
125.345 22.425 5.737 51.998 0.068 0
134.185 21.970 5.542 70.090 0.041 0
156.981 22.335 5.358 166.061 0.030 0
-94.826 21.149 6.976 145.102 0.337 0
133.870 21.410 5.681 66.636 0.042 0
-159.310 19.579 4.463 96.898 0.059 0
60.365 20.133 4.677 61.283 0.131 0
60.570 20.004 4.357 61.525 0.090 0
64.055 19.905 5.065 62.681 0.133 0
64.938 19.878 5.350 63.094 0.148 0
66.095 19.766 4.538 63.568 0.132 0
89.015 19.505 6.590 108.024 0.437 0
155.235 19.997 5.987 166.444 0.069 0
-18.972 19.099 5.506 176.564 0.179 0
64.919 19.479 5.090 62.443 0.127 0
65.895 19.411 4.471 62.802 0.121 0
67.993 19.106 4.415 80.087 0.100 0
68.770 18.695 4.292 78.362 0.102 0
86.815 18.654 5.635 110.540 0.261 0
88.129 18.820 6.550 108.290 0.372 0
88.750 19.290 6.609 108.085 0.418 0
119.210 19.021 5.786 30.732 0.147 0
156.216 18.961 6.077 170.172 0.045 0
-20.992 17.510 4.685 151.252 0.108 0
-20.042 17.518 4.848 157.117 0.120 0
-19.078 17.977 5.299 170.701 0.155 0
64.924 17.876 5.430 59.822 0.142 0
68.202 18.038 4.672 70.141 0.103 0
68.758 18.112 4.769 71.711 0.114 0
87.019 17.928 6.183 108.961 0.296 0
88.014 17.923 6.423 107.400 0.341 0
88.615 18.063 6.409 107.079 0.352 0
116.297 17.997 4.934 28.545 0.110 0
156.004 18.025 5.947 171.333 0.036 0
-23.606 16.804 4.321 132.751 0.077 0
-20.950 17.203 4.834 151.670 0.110 0
-20.185 16.630 4.816 157.528 0.105 0
-18.571 17.220 5.477 173.580 0.163 0
-18.177 17.212 5.540 177.946 0.186 0
64.812 17.242 5.661 58.727 0.143 0
66.640 17.143 4.984 58.825 0.110 0
68.815 17.406 4.548 67.351 0.096 0
84.018 16.606 6.216 124.993 0.257 0
86.500 16.797 5.805 108.435 0.233 0
87.088 16.991 6.133 107.011 0.285 0
87.830 17.228 6.340 106.662 0.311 0
88.949 17.225 6.213 105.804 0.295 0
115.555 16.610 4.547 29.460 0.115 0
-105.655 16.074 2.604 0.941 0.055 0
-105.260 16.109 2.692 0.223 0.055 0
-23.795 15.962 4.701 131.680 0.082 0
-19.755 16.308 5.010 161.185 0.113 0
-19.023 16.038 5.196 169.067 0.136 0
-18.317 16.395 5.561 176.887 0.179 0
41.675 15.981 1.792 1.869 0.028 0
53.957 16.272 3.394 15.312 0.087 0
83.093 15.578 6.193 124.977 0.251 0
84.100 16.101 6.460 123.896 0.273 0
84.685 16.327 6.370 119.606 0.270 0
86.381 15.729 5.958 107.631 0.231 0
86.761 16.237 6.062 108.269 0.251 0
115.705 16.300 4.890 24.250 0.107 0
-66.560 14.872 5.630 194.404 0.097 0
-66.460 14.660 5.708 193.929 0.104 0
-23.988 15.105 4.156 128.335 0.080 0
67.875 15.238 4.843 58.639 0.089 0
81.450 14.621 6.204 125.553 0.245 0
81.535 14.566 6.110 125.256 0.229 0
83.123 15.019 6.045 123.567 0.224 0
83.950 14.683 5.902 120.171 0.207 0
150.020 14.832 5.985 156.449 0.063 0
150.955 15.128 6.030 157.323 0.060 0
-67.692 14.015 5.932 187.478 0.096 0
-66.665 14.015 5.928 192.582 0.120 0
-66.345 14.415 5.758 193.375 0.108 0
-24.242 13.976 4.901 124.869 0.070 0
81.290 13.970 5.842 124.216 0.204 0
82.051 13.879 5.837 122.505 0.194 0
82.906 13.766 5.824 120.530 0.199 0
83.830 14.138 5.838 119.580 0.194 0
-19.635 12.639 5.825 158.788 0.105 0
-18.964 12.915 5.767 178.649 0.117 0
-18.440 13.132 5.583 187.104 0.130 0
81.305 13.074 5.539 122.638 0.187 0
81.837 12.973 5.816 120.269 0.202 0
83.035 12.869 5.753 117.154 0.207 0
83.535 12.909 5.812 116.057 0.184 0
-19.797 12.147 5.964 155.075 0.109 0
-19.440 11.581 6.016 150.431 0.115 0
69.375 12.014 4.431 54.721 0.066 0
69.850 12.177 4.370 55.233 0.062 0
81.229 12.078 5.570 122.065 0.167 0
82.070 12.127 5.839 120.934 0.208 0
82.820 12.038 5.783 114.989 0.196 0
-87.960 10.773 3.059 23.925 0.102 0
-19.000 10.888 5.889 152.711 0.125 0
81.351 11.136 5.861 120.734 0.174 0
81.681 11.228 5.976 120.334 0.181 0
-104.120 10.003 2.840 0.352 0.016 0
-87.540 9.604 3.370 22.633 0.067 0
-87.089 9.817 3.249 22.751 0.058 0
-86.500 9.502 3.456 21.168 0.045 0
-55.645 9.806 7.244 100.120 0.274 0
-55.365 9.718 6.620 99.214 0.209 0
-53.380 9.651 6.179 85.204 0.124 0
-52.200 9.626 5.939 80.912 0.161 0
-18.635 10.313 5.861 153.389 0.142 0
-104.806 9.086 2.941 0.999 0.028 0
-104.156 9.028 2.938 0.237 0.012 0
-86.185 9.265 3.440 19.880 0.039 0
-55.648 8.821 6.577 105.763 0.254 0
-52.580 8.792 5.765 91.424 0.108 0
-52.380 9.231 5.947 85.867 0.157 0
71.820 8.559 4.486 57.556 0.119 0
-103.987 8.467 2.768 0.194 0.027 0
-55.535 8.494 6.412 105.325 0.258 0
71.365 8.360 4.426 55.591 0.082 0
71.590 8.459 4.469 55.959 0.099 0
-84.535 6.931 3.048 14.099 0.010 0
-84.375 6.770 3.109 13.638 0.024 0
-50.775 6.814 6.124 92.978 0.229 0
-49.611 6.569 6.380 90.050 0.223 0
-13.670 6.766 5.353 116.487 0.117 0
-12.875 6.561 5.445 116.000 0.151 0
-51.080 6.420 5.744 94.796 0.225 0
-49.520 6.472 6.426 89.787 0.217 0
-49.045 5.931 6.255 89.339 0.222 0
-48.234 5.644 6.155 87.146 0.229 0
-46.235 5.681 5.503 80.228 0.105 0
-12.940 6.480 5.452 115.163 0.143 0
-12.120 5.710 5.582 117.358 0.157 0
-11.475 5.509 5.653 119.507 0.197 0
50.895 5.661 6.341 147.099 0.139 0
-48.660 5.251 6.150 100.232 0.258 0
-47.922 4.889 6.194 99.275 0.266 0
-47.125 4.899 5.947 87.328 0.228 0
-46.197 5.148 5.613 79.911 0.130 0
-45.425 4.509 5.314 84.593 0.153 0
-11.745 5.127 5.537 115.382 0.149 0
-11.014 4.929 5.582 116.777 0.178 0
-10.347 4.635 5.502 116.867 0.187 0
0.122 4.802 6.327 104.179 0.212 0
1.360 4.524 6.398 105.856 0.192 0
1.710 4.529 6.251 105.941 0.178 0
2.940 4.646 6.195 107.023 0.210 0
3.816 4.865 6.319 111.500 0.320 0
-47.846 4.325 6.022 103.987 0.342 0
-46.875 4.229 6.014 96.731 0.264 0
-45.997 4.071 5.820 90.185 0.185 0
-45.201 3.702 5.645 84.155 0.142 0
-10.972 4.316 5.521 112.173 0.143 0
-10.115 4.481 5.557 117.296 0.200 0
-8.517 3.562 5.080 102.103 0.100 0
-7.964 3.649 5.209 101.553 0.116 0
-2.874 3.778 5.555 106.043 0.178 0
-2.380 4.001 5.063 104.159 0.246 0
-0.932 4.160 5.969 93.301 0.129 0
-0.133 4.277 5.855 98.418 0.162 0
1.014 4.375 6.211 103.830 0.174 0
2.132 4.127 6.199 102.014 0.189 0
2.732 3.910 6.005 103.028 0.173 0
3.951 4.028 6.169 102.807 0.261 0
92.875 3.598 5.715 64.008 0.112 0
-94.535 2.709 2.546 1.472 0.062 0
-94.345 2.689 2.513 1.424 0.057 0
-47.705 3.386 6.118 103.447 0.423 0
-46.895 2.802 6.246 98.237 0.318 0
-45.897 3.046 5.769 89.405 0.173 0
-45.092 2.947 5.522 83.148 0.131 0
-44.478 2.791 5.407 80.287 0.109 0
-43.255 2.631 5.359 74.779 0.101 0
-8.539 3.482 5.069 99.058 0.096 0
-3.800 3.088 5.972 87.644 0.109 0
-3.270 3.429 6.450 100.587 0.141 0
2.471 3.308 5.878 90.912 0.127 0
2.802 3.268 5.847 92.613 0.127 0
3.952 3.286 6.161 98.028 0.208 0
4.762 3.024 5.800 98.777 0.203 0
5.655 2.687 5.468 101.697 0.194 0
7.215 2.618 5.029 108.902 0.178 0
8.258 2.881 5.118 112.788 0.259 0
8.677 2.654 5.231 113.606 0.268 0
93.230 3.223 5.928 68.620 0.120 0
93.705 2.722 6.151 56.892 0.137 0
-91.655 2.291 2.450 1.057 0.068 0
-91.445 2.254 2.475 1.384 0.069 0
-80.100 2.007 3.518 10.714 0.059 0
-46.758 2.356 6.401 104.301 0.303 0
-46.078 2.006 6.078 102.172 0.241 0
-44.937 2.142 5.628 84.289 0.130 0
-43.903 1.980 5.416 80.369 0.107 0
-43.365 2.145 5.325 75.847 0.099 0
5.420 2.409 5.483 101.196 0.159 0
5.797 2.029 5.168 103.238 0.137 0
6.703 2.093 4.837 105.857 0.142 0
8.415 2.230 4.912 112.126 0.222 0
8.817 2.241 4.835 114.786 0.217 0
49.405 1.934 6.548 154.935 0.157 0
94.209 2.151 6.334 55.927 0.157 0
-83.709 1.114 3.429 7.128 0.060 0
-45.765 1.411 6.074 101.029 0.249 0
-44.801 1.321 5.571 88.786 0.134 0
-43.974 1.256 5.402 85.573 0.112 0
-43.306 1.259 5.328 80.706 0.111 0
5.550 1.497 5.042 100.906 0.119 0
47.020 0.833 7.248 149.749 0.235 0
-42.600 -0.346 5.600 106.585 0.161 0
-42.285 0.026 5.701 101.515 0.141 0
-41.318 -0.201 5.649 96.349 0.138 0
-40.420 -0.335 5.262 90.024 0.113 0
-38.260 -0.411 5.040 77.639 0.082 0
44.120 -0.388 6.406 157.324 0.245 0
44.720 0.099 6.089 157.676 0.203 0
-81.880 -1.394 3.113 19.301 0.151 0
-41.920 -1.166 5.849 104.651 0.213 0
-40.900 -1.067 5.412 95.649 0.153 0
-38.565 -0.830 5.390 79.181 0.099 0
-38.415 -0.624 5.161 78.425 0.088 0
44.150 -0.974 6.150 155.774 0.206 0
44.939 -1.018 6.072 155.058 0.160 0
45.500 -1.356 5.772 153.932 0.116 0
-42.215 -1.705 5.967 109.531 0.287 0
-41.205 -1.533 5.452 99.643 0.185 0
43.146 -2.256 6.122 156.521 0.206 0
44.020 -1.506 6.079 154.309 0.181 0
44.831 -2.325 5.918 146.414 0.138 0
56.925 -2.141 4.340 61.000 0.063 0
-81.750 -2.619 3.733 32.275 0.038 0
-35.915 -2.897 5.355 108.363 0.145 0
-35.272 -3.320 5.088 106.543 0.111 0
-34.400 -3.282 5.503 102.212 0.125 0
8.082 -3.481 5.593 118.945 0.114 0
42.851 -3.146 5.930 154.518 0.188 0
43.856 -3.280 5.900 154.399 0.158 0
44.925 -2.541 5.929 144.420 0.135 0
56.325 -3.093 4.382 62.904 0.075 0
56.730 -2.984 4.378 62.242 0.076 0
